"","mill.dt2","mill.q3","mill.ro"
"49758",2019-02-21 03:00:00,23.5333281138593,3.05683033959937e-05
"49759",2019-02-21 03:15:00,23.295089159873,3.0258846076954e-05
"49760",2019-02-21 03:30:00,22.8209331206785,2.96429473994268e-05
"49761",2019-02-21 03:45:00,23.2158478101049,3.01559165801357e-05
"49762",2019-02-21 04:00:00,22.8209331206785,2.96429473994268e-05
"49763",2019-02-21 04:15:00,23.2158478101049,3.01559165801357e-05
"49764",2019-02-21 04:30:00,22.7422093476858,2.95406902020736e-05
"49765",2019-02-21 04:45:00,22.8209331206785,2.96429473994268e-05
"49766",2019-02-21 05:00:00,22.5850218341655,2.93365135730773e-05
"49767",2019-02-21 05:15:00,22.2716900066163,2.89295153651823e-05
"49768",2019-02-21 05:30:00,22.4281817601327,2.91327882459799e-05
"49769",2019-02-21 05:45:00,20.6497836904337,2.68227617384502e-05
"49770",2019-02-21 06:00:00,21.7267247656078,2.82216400172154e-05
"49771",2019-02-21 06:15:00,21.0324034077827,2.73197605287882e-05
"49772",2019-02-21 06:30:00,21.0324034077827,2.73197605287882e-05
"49773",2019-02-21 06:45:00,21.5718115320951,2.80204175339711e-05
"49774",2019-02-21 07:00:00,21.3401043773866,2.77194446086848e-05
"49775",2019-02-21 07:15:00,21.7267247656078,2.82216400172154e-05
"49776",2019-02-21 07:30:00,21.3401043773866,2.77194446086848e-05
"49777",2019-02-21 07:45:00,21.5718115320951,2.80204175339711e-05
"49778",2019-02-21 08:00:00,21.2630458406171,2.76193504477643e-05
"49779",2019-02-21 08:15:00,20.8025632141147,2.70212126677017e-05
"49780",2019-02-21 08:30:00,21.0324034077827,2.73197605287882e-05
"49781",2019-02-21 08:45:00,20.4212877137738,2.6525959930159e-05
"49782",2019-02-21 09:00:00,20.4212877137738,2.6525959930159e-05
"49783",2019-02-21 09:15:00,20.6497836904337,2.68227617384502e-05
"49784",2019-02-21 09:30:00,21.1091952385034,2.74195082554355e-05
"49785",2019-02-21 09:45:00,20.8790872769284,2.71206125807895e-05
"49786",2019-02-21 10:00:00,20.8790872769284,2.71206125807895e-05
"49787",2019-02-21 10:15:00,19.8912895941325,2.58375259253248e-05
"49788",2019-02-21 10:30:00,20.1936026193976,2.62302114066199e-05
"49789",2019-02-21 10:45:00,20.1178883551308,2.61318633705786e-05
"49790",2019-02-21 11:00:00,21.3401043773866,2.77194446086848e-05
"49791",2019-02-21 11:15:00,19.9667317181804,2.59355204684501e-05
"49792",2019-02-21 11:30:00,20.1178883551308,2.61318633705786e-05
"49793",2019-02-21 11:45:00,20.1178883551308,2.61318633705786e-05
"49794",2019-02-21 12:00:00,20.5735284696344,2.67237110341196e-05
"49795",2019-02-21 12:15:00,20.5735284696344,2.67237110341196e-05
"49796",2019-02-21 12:30:00,20.1936026193976,2.62302114066199e-05
"49797",2019-02-21 12:45:00,19.9667317181804,2.59355204684501e-05
"49798",2019-02-21 13:00:00,19.9667317181804,2.59355204684501e-05
"49799",2019-02-21 13:15:00,20.6497836904337,2.68227617384502e-05
"49800",2019-02-21 13:30:00,20.4212877137738,2.6525959930159e-05
"49801",2019-02-21 13:45:00,20.4212877137738,2.6525959930159e-05
"49802",2019-02-21 14:00:00,19.7406783601742,2.56418914671552e-05
"49803",2019-02-21 14:15:00,19.4405514818306,2.52520456523129e-05
"49804",2019-02-21 14:30:00,19.9667317181804,2.59355204684501e-05
"49805",2019-02-21 14:45:00,20.4212877137738,2.6525959930159e-05
"49806",2019-02-21 15:00:00,19.8159384329463,2.57396495371983e-05
"49807",2019-02-21 15:15:00,20.2694073492486,2.63286769517279e-05
"49808",2019-02-21 15:30:00,19.8912895941325,2.58375259253248e-05
"49809",2019-02-21 15:45:00,19.5904319845831,2.54467309369065e-05
"49810",2019-02-21 16:00:00,20.3453024215813,2.64272598460003e-05
"49811",2019-02-21 16:15:00,20.1178883551308,2.61318633705786e-05
"49812",2019-02-21 16:30:00,19.8912895941325,2.58375259253248e-05
"49813",2019-02-21 16:45:00,20.4973631036815,2.6624777045546e-05
"49814",2019-02-21 17:00:00,19.1418921936078,2.48641061441287e-05
"49815",2019-02-21 17:15:00,19.8159384329463,2.57396495371983e-05
"49816",2019-02-21 17:30:00,20.3453024215813,2.64272598460003e-05
"49817",2019-02-21 17:45:00,20.1178883551308,2.61318633705786e-05
"49818",2019-02-21 18:00:00,20.0422646800341,2.60336330041344e-05
"49819",2019-02-21 18:15:00,20.0422646800341,2.60336330041344e-05
"49820",2019-02-21 18:30:00,19.5904319845831,2.54467309369065e-05
"49821",2019-02-21 18:45:00,19.4405514818306,2.52520456523129e-05
"49822",2019-02-21 19:00:00,19.5904319845831,2.54467309369065e-05
"49823",2019-02-21 19:15:00,19.8159384329463,2.57396495371983e-05
"49824",2019-02-21 19:30:00,19.8912895941325,2.58375259253248e-05
"49825",2019-02-21 19:45:00,19.8912895941325,2.58375259253248e-05
"49826",2019-02-21 20:00:00,20.0422646800341,2.60336330041344e-05
"49827",2019-02-21 20:15:00,19.5904319845831,2.54467309369065e-05
"49828",2019-02-21 20:30:00,19.3657487520179,2.5154881641821e-05
"49829",2019-02-21 20:45:00,18.7706445101458,2.43818789058809e-05
"49830",2019-02-21 21:00:00,19.2164189785246,2.49609117196701e-05
"49831",2019-02-21 21:15:00,19.8912895941325,2.58375259253248e-05
"49832",2019-02-21 21:30:00,18.9931154782895,2.46708546095347e-05
"49833",2019-02-21 21:45:00,18.549009646665,2.4093989249253e-05
"49834",2019-02-21 22:00:00,18.3282145048654,2.38071903379288e-05
"49835",2019-02-21 22:15:00,18.549009646665,2.4093989249253e-05
"49836",2019-02-21 22:30:00,18.2548033607637,2.37118339091784e-05
"49837",2019-02-21 22:45:00,19.2164189785246,2.49609117196701e-05
"49838",2019-02-21 23:00:00,19.1418921936078,2.48641061441287e-05
"49839",2019-02-21 23:15:00,18.7706445101458,2.43818789058809e-05
"49840",2019-02-21 23:30:00,19.1418921936078,2.48641061441287e-05
"49841",2019-02-21 23:45:00,19.2164189785246,2.49609117196701e-05
"49842",2019-02-22 00:00:00,19.1418921936078,2.48641061441287e-05
"49843",2019-02-22 00:15:00,19.3657487520179,2.5154881641821e-05
"49844",2019-02-22 00:30:00,18.9188658098239,2.45744089907201e-05
"49845",2019-02-22 00:45:00,20.1178883551308,2.61318633705786e-05
"49846",2019-02-22 01:00:00,19.6655095018681,2.55442518789289e-05
"49847",2019-02-22 01:15:00,18.9188658098239,2.45744089907201e-05
"49848",2019-02-22 01:30:00,19.5904319845831,2.54467309369065e-05
"49849",2019-02-22 01:45:00,19.6655095018681,2.55442518789289e-05
"49850",2019-02-22 02:00:00,19.1418921936078,2.48641061441287e-05
"49851",2019-02-22 02:15:00,20.7261286453488,2.69219290017165e-05
"49852",2019-02-22 02:30:00,20.8025632141147,2.70212126677017e-05
"49853",2019-02-22 02:45:00,21.0324034077827,2.73197605287882e-05
"49854",2019-02-22 03:00:00,20.9557007144467,2.72201285859605e-05
"49855",2019-02-22 03:15:00,20.7261286453488,2.69219290017165e-05
"49856",2019-02-22 03:30:00,20.4973631036815,2.6624777045546e-05
"49857",2019-02-22 03:45:00,21.2630458406171,2.76193504477643e-05
"49858",2019-02-22 04:00:00,21.2630458406171,2.76193504477643e-05
"49859",2019-02-22 04:15:00,22.1155474611006,2.87266960834703e-05
"49860",2019-02-22 04:30:00,21.2630458406171,2.76193504477643e-05
"49861",2019-02-22 04:45:00,21.9597550176043,2.85243315621174e-05
"49862",2019-02-22 05:00:00,21.7267247656078,2.82216400172154e-05
"49863",2019-02-22 05:15:00,21.9597550176043,2.85243315621174e-05
"49864",2019-02-22 05:30:00,22.4281817601327,2.91327882459799e-05
"49865",2019-02-22 05:45:00,22.4281817601327,2.91327882459799e-05
"49866",2019-02-22 06:00:00,22.8997434260433,2.97453169968533e-05
"49867",2019-02-22 06:15:00,22.663572215804,2.94385455460383e-05
"49868",2019-02-22 06:30:00,23.2950891598729,3.02588460769539e-05
"49869",2019-02-22 06:45:00,22.8997434260433,2.97453169968533e-05
"49870",2019-02-22 07:00:00,22.1935750271363,2.88280489520611e-05
"49871",2019-02-22 07:15:00,22.8209331206785,2.96429473994268e-05
"49872",2019-02-22 07:30:00,23.0576232008897,2.99503928294872e-05
"49873",2019-02-22 07:45:00,22.1935750271363,2.88280489520611e-05
"49874",2019-02-22 08:00:00,22.8209331206785,2.96429473994268e-05
"49875",2019-02-22 08:15:00,22.3498922879944,2.90310951779422e-05
"49876",2019-02-22 08:30:00,22.8209331206785,2.96429473994268e-05
"49877",2019-02-22 08:45:00,23.3744163977228,3.03618871369531e-05
"49878",2019-02-22 09:00:00,23.1366924548425,3.00530987847363e-05
"49879",2019-02-22 09:15:00,23.2950891598729,3.02588460769539e-05
"49880",2019-02-22 09:30:00,23.5333281138594,3.05683033959938e-05
"49881",2019-02-22 09:45:00,22.8209331206785,2.96429473994268e-05
"49882",2019-02-22 10:00:00,22.8209331206785,2.96429473994268e-05
"49883",2019-02-22 10:15:00,23.2950891598729,3.02588460769539e-05
"49884",2019-02-22 10:30:00,22.663572215804,2.94385455460383e-05
"49885",2019-02-22 10:45:00,22.8997434260433,2.97453169968533e-05
"49886",2019-02-22 11:00:00,23.3744163977228,3.03618871369531e-05
"49887",2019-02-22 11:15:00,23.5333281138594,3.05683033959938e-05
"49888",2019-02-22 11:30:00,23.852177562137,3.09824686439111e-05
"49889",2019-02-22 11:45:00,23.6129123811788,3.06716783210022e-05
"49890",2019-02-22 12:00:00,23.2950891598729,3.02588460769539e-05
"49891",2019-02-22 12:15:00,24.3330042932633,3.16070321279564e-05
"49892",2019-02-22 12:30:00,23.6129123811788,3.06716783210022e-05
"49893",2019-02-22 12:45:00,23.5333281138594,3.05683033959938e-05
"49894",2019-02-22 13:00:00,23.2950891598729,3.02588460769539e-05
"49895",2019-02-22 13:15:00,23.7723372096906,3.08787610805347e-05
"49896",2019-02-22 13:30:00,23.3744163977228,3.03618871369531e-05
"49897",2019-02-22 13:45:00,23.5333281138594,3.05683033959938e-05
"49898",2019-02-22 14:00:00,23.2950891598729,3.02588460769539e-05
"49899",2019-02-22 14:15:00,23.6129123811788,3.06716783210022e-05
"49900",2019-02-22 14:30:00,23.5333281138594,3.05683033959938e-05
"49901",2019-02-22 14:45:00,23.5333281138594,3.05683033959938e-05
"49902",2019-02-22 15:00:00,23.5333281138594,3.05683033959938e-05
"49903",2019-02-22 15:15:00,24.6552475799929,3.20256057571692e-05
"49904",2019-02-22 15:30:00,24.2526545641235,3.15026629165025e-05
"49905",2019-02-22 15:45:00,23.6129123811788,3.06716783210022e-05
"49906",2019-02-22 16:00:00,24.0121136242864,3.11902154635742e-05
"49907",2019-02-22 16:15:00,25.0599439865188,3.25512807691394e-05
"49908",2019-02-22 16:30:00,24.7360189901812,3.21305227056098e-05
"49909",2019-02-22 16:45:00,24.5745603047458,3.19207980946908e-05
"49910",2019-02-22 17:00:00,24.9788370326313,3.24459279706757e-05
"49911",2019-02-22 17:15:00,24.5745603047458,3.19207980946908e-05
"49912",2019-02-22 17:30:00,24.4939572647284,3.18160998484432e-05
"49913",2019-02-22 17:45:00,23.5333281138594,3.05683033959938e-05
"49914",2019-02-22 18:00:00,25.5483386927917,3.31856745737944e-05
"49915",2019-02-22 18:15:00,23.7723372096906,3.08787610805347e-05
"49916",2019-02-22 18:30:00,24.7360189901812,3.21305227056098e-05
"49917",2019-02-22 18:45:00,23.6129123811788,3.06716783210022e-05
"49918",2019-02-22 19:00:00,24.7360189901812,3.21305227056098e-05
"49919",2019-02-22 19:15:00,23.7723372096906,3.08787610805347e-05
"49920",2019-02-22 19:30:00,23.5333281138594,3.05683033959938e-05
"49921",2019-02-22 19:45:00,23.1366924548425,3.00530987847363e-05
"49922",2019-02-22 20:00:00,23.6129123811788,3.06716783210022e-05
"49923",2019-02-22 20:15:00,24.2526545641235,3.15026629165025e-05
"49924",2019-02-22 20:30:00,23.6129123811788,3.06716783210022e-05
"49925",2019-02-22 20:45:00,23.7723372096906,3.08787610805347e-05
"49926",2019-02-22 21:00:00,23.1366924548425,3.00530987847363e-05
"49927",2019-02-22 21:15:00,23.7723372096906,3.08787610805347e-05
"49928",2019-02-22 21:30:00,23.0576232008897,2.99503928294872e-05
"49929",2019-02-22 21:45:00,22.8209331206785,2.96429473994268e-05
"49930",2019-02-22 22:00:00,23.2158478101049,3.01559165801357e-05
"49931",2019-02-22 22:15:00,24.1723894748342,3.1398403646856e-05
"49932",2019-02-22 22:30:00,23.852177562137,3.09824686439111e-05
"49933",2019-02-22 22:45:00,22.4281817601327,2.91327882459799e-05
"49934",2019-02-22 23:00:00,23.4538294176083,3.0465039622386e-05
"49935",2019-02-22 23:15:00,22.8997434260433,2.97453169968533e-05
"49936",2019-02-22 23:30:00,23.1366924548425,3.00530987847363e-05
"49937",2019-02-22 23:45:00,23.7723372096906,3.08787610805347e-05
"49938",2019-02-23 00:00:00,23.5333281138594,3.05683033959938e-05
"49939",2019-02-23 00:15:00,23.6129123811788,3.06716783210022e-05
"49940",2019-02-23 00:30:00,23.7723372096906,3.08787610805347e-05
"49941",2019-02-23 00:45:00,24.0121136242864,3.11902154635742e-05
"49942",2019-02-23 01:00:00,23.5333281138594,3.05683033959938e-05
"49943",2019-02-23 01:15:00,23.0576232008897,2.99503928294872e-05
"49944",2019-02-23 01:30:00,24.3330042932633,3.16070321279564e-05
"49945",2019-02-23 01:45:00,23.2950891598729,3.02588460769539e-05
"49946",2019-02-23 02:00:00,23.7723372096906,3.08787610805347e-05
"49947",2019-02-23 02:15:00,24.3330042932633,3.16070321279564e-05
"49948",2019-02-23 02:30:00,24.8168744353641,3.22355488101884e-05
"49949",2019-02-23 02:45:00,26.1219100601192,3.39307074688824e-05
"49950",2019-02-23 03:00:00,25.8755975435528,3.3610763103164e-05
"49951",2019-02-23 03:15:00,25.8755975435528,3.3610763103164e-05
"49952",2019-02-23 03:30:00,24.7360189901812,3.21305227056098e-05
"49953",2019-02-23 03:45:00,27.1145497317935,3.52200835613684e-05
"49954",2019-02-23 04:00:00,27.2811318326805,3.5436463164611e-05
"49955",2019-02-23 04:15:00,26.7823615868386,3.47885921908998e-05
"49956",2019-02-23 04:30:00,26.6167570024932,3.45734823197612e-05
"49957",2019-02-23 04:45:00,26.8652863884447,3.48963062584676e-05
"49958",2019-02-23 05:00:00,26.0397233754367,3.38239521684705e-05
"49959",2019-02-23 05:15:00,25.7936585860989,3.35043295847392e-05
"49960",2019-02-23 05:30:00,26.699518427531,3.46809841715095e-05
"49961",2019-02-23 05:45:00,27.1145497317935,3.52200835613684e-05
"49962",2019-02-23 06:00:00,27.0313805521537,3.51120520622059e-05
"49963",2019-02-23 06:15:00,27.5316129848349,3.57618223240545e-05
"49964",2019-02-23 06:30:00,26.7823615868386,3.47885921908998e-05
"49965",2019-02-23 06:45:00,27.8667190303487,3.61971038626256e-05
"49966",2019-02-23 07:00:00,27.8667190303487,3.61971038626256e-05
"49967",2019-02-23 07:15:00,28.1188938436924,3.65246629807335e-05
"49968",2019-02-23 07:30:00,27.5316129848349,3.57618223240545e-05
"49969",2019-02-23 07:45:00,27.6152684769304,3.58704855123102e-05
"49970",2019-02-23 08:00:00,26.8652863884447,3.48963062584676e-05
"49971",2019-02-23 08:15:00,27.6152684769304,3.58704855123102e-05
"49972",2019-02-23 08:30:00,28.3717905496488,3.68531597916443e-05
"49973",2019-02-23 08:45:00,27.8667190303487,3.61971038626256e-05
"49974",2019-02-23 09:00:00,27.2811318326805,3.5436463164611e-05
"49975",2019-02-23 09:15:00,27.8667190303487,3.61971038626256e-05
"49976",2019-02-23 09:30:00,27.5316129848349,3.57618223240545e-05
"49977",2019-02-23 09:45:00,28.0347552458417,3.64153722686858e-05
"49978",2019-02-23 10:00:00,27.3645445732136,3.5544811033955e-05
"49979",2019-02-23 10:15:00,27.6152684769304,3.58704855123102e-05
"49980",2019-02-23 10:30:00,27.5316129848349,3.57618223240545e-05
"49981",2019-02-23 10:45:00,27.1145497317935,3.52200835613684e-05
"49982",2019-02-23 11:00:00,26.7823615868386,3.47885921908998e-05
"49983",2019-02-23 11:15:00,27.0313805521537,3.51120520622059e-05
"49984",2019-02-23 11:30:00,26.2865304949389,3.41445389920907e-05
"49985",2019-02-23 11:45:00,27.9506969455014,3.63061858580209e-05
"49986",2019-02-23 12:00:00,27.9506969455014,3.63061858580209e-05
"49987",2019-02-23 12:15:00,27.2811318326805,3.5436463164611e-05
"49988",2019-02-23 12:30:00,27.2811318326805,3.5436463164611e-05
"49989",2019-02-23 12:45:00,27.7828215883361,3.60881263967448e-05
"49990",2019-02-23 13:00:00,28.2031126516514,3.66340578806339e-05
"49991",2019-02-23 13:15:00,27.2811318326805,3.5436463164611e-05
"49992",2019-02-23 13:30:00,27.197800188803,3.53282206346888e-05
"49993",2019-02-23 13:45:00,28.0347552458417,3.64153722686858e-05
"49994",2019-02-23 14:00:00,27.5316129848349,3.57618223240545e-05
"49995",2019-02-23 14:15:00,26.9482927406759,3.50041262551344e-05
"49996",2019-02-23 14:30:00,28.4562494662419,3.69628665774599e-05
"49997",2019-02-23 14:45:00,28.2031126516514,3.66340578806339e-05
"49998",2019-02-23 15:00:00,27.5316129848349,3.57618223240545e-05
"49999",2019-02-23 15:15:00,28.4562494662419,3.69628665774599e-05
"50000",2019-02-23 15:30:00,29.0496932521042,3.77337124861617e-05
"50001",2019-02-23 15:45:00,28.54078824605,3.70726771005358e-05
"50002",2019-02-23 16:00:00,28.2874115825895,3.67435568552118e-05
"50003",2019-02-23 16:15:00,28.54078824605,3.70726771005358e-05
"50004",2019-02-23 16:30:00,29.2199632896646,3.7954882485671e-05
"50005",2019-02-23 16:45:00,27.6990047076938,3.59792535749839e-05
"50006",2019-02-23 17:00:00,28.54078824605,3.70726771005358e-05
"50007",2019-02-23 17:15:00,29.2199632896646,3.7954882485671e-05
"50008",2019-02-23 17:30:00,28.9646770908131,3.76232818747608e-05
"50009",2019-02-23 17:45:00,28.7101050513733,3.72926089117154e-05
"50010",2019-02-23 18:00:00,28.4562494662419,3.69628665774599e-05
"50011",2019-02-23 18:15:00,28.54078824605,3.70726771005358e-05
"50012",2019-02-23 18:30:00,28.7948829055831,3.7402729977304e-05
"50013",2019-02-23 18:45:00,28.2874115825895,3.67435568552118e-05
"50014",2019-02-23 19:00:00,29.2199632896646,3.7954882485671e-05
"50015",2019-02-23 19:15:00,28.4562494662419,3.69628665774599e-05
"50016",2019-02-23 19:30:00,28.0347552458417,3.64153722686858e-05
"50017",2019-02-23 19:45:00,28.4562494662419,3.69628665774599e-05
"50018",2019-02-23 20:00:00,28.0347552458417,3.64153722686858e-05
"50019",2019-02-23 20:15:00,27.9506969455014,3.63061858580209e-05
"50020",2019-02-23 20:30:00,27.5316129848349,3.57618223240545e-05
"50021",2019-02-23 20:45:00,27.7828215883361,3.60881263967448e-05
"50022",2019-02-23 21:00:00,27.5316129848349,3.57618223240545e-05
"50023",2019-02-23 21:15:00,27.2811318326805,3.5436463164611e-05
"50024",2019-02-23 21:30:00,26.2865304949389,3.41445389920907e-05
"50025",2019-02-23 21:45:00,26.5340774039944,3.44660867555068e-05
"50026",2019-02-23 22:00:00,25.9576191716756,3.3717304005554e-05
"50027",2019-02-23 22:15:00,26.9482927406759,3.50041262551344e-05
"50028",2019-02-23 22:30:00,26.0397233754367,3.38239521684705e-05
"50029",2019-02-23 22:45:00,26.699518427531,3.46809841715095e-05
"50030",2019-02-23 23:00:00,26.7823615868386,3.47885921908998e-05
"50031",2019-02-23 23:15:00,26.7823615868386,3.47885921908998e-05
"50032",2019-02-23 23:30:00,26.5340774039944,3.44660867555068e-05
"50033",2019-02-23 23:45:00,26.699518427531,3.46809841715095e-05
"50034",2019-02-24 00:00:00,26.2865304949389,3.41445389920907e-05
"50035",2019-02-24 00:15:00,26.2041791313184,3.40375697841638e-05
"50036",2019-02-24 00:30:00,26.7823615868386,3.47885921908998e-05
"50037",2019-02-24 00:45:00,27.5316129848349,3.57618223240545e-05
"50038",2019-02-24 01:00:00,25.7936585860989,3.35043295847392e-05
"50039",2019-02-24 01:15:00,26.9482927406759,3.50041262551344e-05
"50040",2019-02-24 01:30:00,27.197800188803,3.53282206346888e-05
"50041",2019-02-24 01:45:00,25.0599439865188,3.25512807691394e-05
"50042",2019-02-24 02:00:00,26.2041791313184,3.40375697841638e-05
"50043",2019-02-24 02:15:00,26.699518427531,3.46809841715095e-05
"50044",2019-02-24 02:30:00,27.197800188803,3.53282206346888e-05
"50045",2019-02-24 02:45:00,26.7823615868386,3.47885921908998e-05
"50046",2019-02-24 03:00:00,26.5340774039944,3.44660867555068e-05
"50047",2019-02-24 03:15:00,26.4514797246043,3.43587975989887e-05
"50048",2019-02-24 03:30:00,26.2041791313184,3.40375697841638e-05
"50049",2019-02-24 03:45:00,26.2041791313184,3.40375697841638e-05
"50050",2019-02-24 04:00:00,26.7823615868386,3.47885921908998e-05
"50051",2019-02-24 04:15:00,27.2811318326805,3.5436463164611e-05
"50052",2019-02-24 04:30:00,26.9482927406759,3.50041262551344e-05
"50053",2019-02-24 04:45:00,26.5340774039944,3.44660867555068e-05
"50054",2019-02-24 05:00:00,25.9576191716756,3.3717304005554e-05
"50055",2019-02-24 05:15:00,26.5340774039944,3.44660867555068e-05
"50056",2019-02-24 05:30:00,25.7118023946592,3.33980035741272e-05
"50057",2019-02-24 05:45:00,26.9482927406759,3.50041262551344e-05
"50058",2019-02-24 06:00:00,27.7828215883361,3.60881263967448e-05
"50059",2019-02-24 06:15:00,25.9576191716756,3.3717304005554e-05
"50060",2019-02-24 06:30:00,25.3852072070838,3.29737771012215e-05
"50061",2019-02-24 06:45:00,25.8755975435528,3.3610763103164e-05
"50062",2019-02-24 07:00:00,26.3689640571943,3.42516149708406e-05
"50063",2019-02-24 07:15:00,25.7118023946592,3.33980035741272e-05
"50064",2019-02-24 07:30:00,25.6300290648965,3.32917851955879e-05
"50065",2019-02-24 07:45:00,25.4667313746461,3.30796718338361e-05
"50066",2019-02-24 08:00:00,25.3852072070838,3.29737771012215e-05
"50067",2019-02-24 08:15:00,24.4939572647284,3.18160998484432e-05
"50068",2019-02-24 08:30:00,24.7360189901812,3.21305227056098e-05
"50069",2019-02-24 08:45:00,25.6300290648965,3.32917851955879e-05
"50070",2019-02-24 09:00:00,25.3852072070838,3.29737771012215e-05
"50071",2019-02-24 09:15:00,25.1411345790043,3.26567422088468e-05
"50072",2019-02-24 09:30:00,24.8978138159363,3.2340683941524e-05
"50073",2019-02-24 09:45:00,26.2041791313184,3.40375697841638e-05
"50074",2019-02-24 10:00:00,25.2224087118256,3.27623121621619e-05
"50075",2019-02-24 10:15:00,25.3852072070838,3.29737771012215e-05
"50076",2019-02-24 10:30:00,25.3852072070838,3.29737771012215e-05
"50077",2019-02-24 10:45:00,24.9788370326313,3.24459279706757e-05
"50078",2019-02-24 11:00:00,24.0121136242864,3.11902154635742e-05
"50079",2019-02-24 11:15:00,24.2526545641235,3.15026629165025e-05
"50080",2019-02-24 11:30:00,24.4939572647284,3.18160998484432e-05
"50081",2019-02-24 11:45:00,25.1411345790043,3.26567422088468e-05
"50082",2019-02-24 12:00:00,24.1723894748342,3.1398403646856e-05
"50083",2019-02-24 12:15:00,23.7723372096906,3.08787610805347e-05
"50084",2019-02-24 12:30:00,24.0121136242864,3.11902154635742e-05
"50085",2019-02-24 12:45:00,23.7723372096906,3.08787610805347e-05
"50086",2019-02-24 13:00:00,24.1723894748342,3.1398403646856e-05
"50087",2019-02-24 13:15:00,24.1723894748342,3.1398403646856e-05
"50088",2019-02-24 13:30:00,23.7723372096906,3.08787610805347e-05
"50089",2019-02-24 13:45:00,25.1411345790043,3.26567422088468e-05
"50090",2019-02-24 14:00:00,24.1723894748342,3.1398403646856e-05
"50091",2019-02-24 14:15:00,23.9321030681563,3.10862868163878e-05
"50092",2019-02-24 14:30:00,23.2950891598729,3.02588460769539e-05
"50093",2019-02-24 14:45:00,23.5333281138594,3.05683033959938e-05
"50094",2019-02-24 15:00:00,23.2158478101049,3.01559165801357e-05
"50095",2019-02-24 15:15:00,23.9321030681563,3.10862868163878e-05
"50096",2019-02-24 15:30:00,23.4538294176083,3.0465039622386e-05
"50097",2019-02-24 15:45:00,24.1723894748342,3.1398403646856e-05
"50098",2019-02-24 16:00:00,23.6925821146413,3.07751642611199e-05
"50099",2019-02-24 16:15:00,24.1723894748342,3.1398403646856e-05
"50100",2019-02-24 16:30:00,25.1411345790043,3.26567422088468e-05
"50101",2019-02-24 16:45:00,23.6925821146413,3.07751642611199e-05
"50102",2019-02-24 17:00:00,24.4134385605743,3.17115111491429e-05
"50103",2019-02-24 17:15:00,23.9321030681563,3.10862868163878e-05
"50104",2019-02-24 17:30:00,23.6925821146413,3.07751642611199e-05
"50105",2019-02-24 17:45:00,23.2950891598729,3.02588460769539e-05
"50106",2019-02-24 18:00:00,23.5333281138594,3.05683033959938e-05
"50107",2019-02-24 18:15:00,23.5333281138594,3.05683033959938e-05
"50108",2019-02-24 18:30:00,23.0576232008897,2.99503928294872e-05
"50109",2019-02-24 18:45:00,23.5333281138594,3.05683033959938e-05
"50110",2019-02-24 19:00:00,23.5333281138594,3.05683033959938e-05
"50111",2019-02-24 19:15:00,23.2950891598729,3.02588460769539e-05
"50112",2019-02-24 19:30:00,22.978640155433,2.98477988536169e-05
"50113",2019-02-24 19:45:00,21.8043135767596,2.83224229709883e-05
"50114",2019-02-24 20:00:00,22.7422093476859,2.95406902020737e-05
"50115",2019-02-24 20:15:00,23.2158478101049,3.01559165801357e-05
"50116",2019-02-24 20:30:00,21.6492240458945,2.81209714886441e-05
"50117",2019-02-24 20:45:00,22.1155474611006,2.87266960834703e-05
"50118",2019-02-24 21:00:00,22.5065583122992,2.92345944254614e-05
"50119",2019-02-24 21:15:00,22.0376074204665,2.8625456904835e-05
"50120",2019-02-24 21:30:00,21.1091952385034,2.74195082554355e-05
"50121",2019-02-24 21:45:00,21.5718115320951,2.80204175339711e-05
"50122",2019-02-24 22:00:00,21.3401043773866,2.77194446086848e-05
"50123",2019-02-24 22:15:00,21.8043135767596,2.83224229709883e-05
"50124",2019-02-24 22:30:00,20.7261286453488,2.69219290017165e-05
"50125",2019-02-24 22:45:00,20.6497836904337,2.68227617384502e-05
"50126",2019-02-24 23:00:00,21.6492240458945,2.81209714886441e-05
"50127",2019-02-24 23:15:00,20.6497836904337,2.68227617384502e-05
"50128",2019-02-24 23:30:00,20.7261286453488,2.69219290017165e-05
"50129",2019-02-24 23:45:00,21.417251582288,2.78196539438953e-05
"50130",2019-02-25 00:00:00,20.7261286453488,2.69219290017165e-05
"50131",2019-02-25 00:15:00,20.4212877137738,2.6525959930159e-05
"50132",2019-02-25 00:30:00,20.1936026193976,2.62302114066199e-05
"50133",2019-02-25 00:45:00,20.2694073492486,2.63286769517279e-05
"50134",2019-02-25 01:00:00,20.6497836904337,2.68227617384502e-05
"50135",2019-02-25 01:15:00,19.7406783601742,2.56418914671552e-05
"50136",2019-02-25 01:30:00,19.5904319845831,2.54467309369065e-05
"50137",2019-02-25 01:45:00,19.5154459353803,2.53493288061323e-05
"50138",2019-02-25 02:00:00,19.5904319845831,2.54467309369065e-05
"50139",2019-02-25 02:15:00,19.5154459353803,2.53493288061323e-05
"50140",2019-02-25 02:30:00,19.2910378745425,2.50578369417005e-05
"50141",2019-02-25 02:45:00,19.8159384329463,2.57396495371983e-05
"50142",2019-02-25 03:00:00,19.0674576499625,2.47674203841596e-05
"50143",2019-02-25 03:15:00,19.8159384329463,2.57396495371983e-05
"50144",2019-02-25 03:30:00,20.0422646800341,2.60336330041344e-05
"50145",2019-02-25 03:45:00,20.7261286453488,2.69219290017165e-05
